Ignatius of Antioch,35–110,Early Church,Antioch; Executed in Rome,Ignatius Theophorus,“I am God’s wheat…” (Letter to Romans 4),"Seven letters (Ephesians, Magnesians, Trallians, Romans, Philadelphians, Smyrnaeans, Polycarp)",Church unity; Episcopal authority; Incarnation debates,Docetists,Possibly disciple of John,Monoepiscopacy; Early Eucharistic theology; Martyrdom,Strong Christology; Courage; Later debate over episcopacy,Apostolic Fathers
Polycarp,69–155,Early Church,Smyrna (Izmir),,“Eighty and six years have I served Him…”,Letter to Philippians,Apostolic transition; Quartodeciman controversy,Gnostics; Marcion; Roman authorities,Mentor of Irenaeus,Early martyr account; Link to Apostle John,Faithful endurance,Apostolic Fathers
Epistle of Barnabas,70–132 (written),Early Church,,,,Epistle of Barnabas,Allegorical OT interpretation,,Anonymous author,Early Christian interpretation of OT,Allegorical excess debated,Apostolic Fathers
II Clement,95–140 (written),Early Church,,,,2 Clement,Early Christian sermon,,Possibly earliest Christian homily,Ethical exhortation,,Apostolic Fathers
Didache,50–120 (written),Early Church,Likely Syria,,,Teaching of the Twelve Apostles,Church order; Baptism; Eucharist; Two Ways theology,,Early church manual,Early liturgical practice,,Apostolic Fathers
Hermas (duplicate entry?),1st–2nd century,Early Church,,,,,,,Likely same as Hermas of Rome,,,
Justin Martyr,100–165,Early Church,Caesarea; Martyred in Rome,,,Dialogue with Trypho; First Apology; Second Apology,Defense of Christianity to pagans and Jews,Pagan philosophers; Jewish critics,Martyred under Marcus Aurelius,Philosophical defense; Logos theology,Bridged philosophy and Christianity,Apologist
Irenaeus,140–202,Early Church,Smyrna → Lyon,Bishop of Lyon,,Against Heresies; Demonstration of Apostolic Preaching,Anti-Gnostic theology; Rule of Faith,Gnostics,Disciple of Polycarp,Apostolic tradition; Canon formation,Strong doctrinal clarity,Apologist
Tertullian,160–225,Early Church,Carthage,Father of Latin Church,“The blood of the martyrs is the seed of the church.”,Prescription Against Heretics,Anti-heretical polemics,Various heretical sects,Later associated with Montanism,Coined “Trinity”,Legal precision; Later extremism,Apologist
Cyprian of Carthage,205–258,Early Church,Carthage,,,The Lapsed; On the Unity of the Church,Decian persecution; Lapsed controversy,Roman persecution,Led North African councils,Church unity; Handling apostasy,Strong episcopal authority,Apologist
Clement of Alexandria,150–216,Early Church,Alexandria,,,Exhortation; Instructor; Miscellanies,Faith & philosophy integration,Roman persecution (Severus),Teacher of Origen,Christian Platonism,Philosophical synthesis,Alexandrian School
Origen of Alexandria,185–253,Early Church,Alexandria,,,Hexapla; Against Celsus; First Principles,Allegorical exegesis; Speculative theology,Celsus; Decian persecution,Student of Clement,Ransom theory; Spiritual interpretation,Brilliant yet speculative; Later condemned views,Alexandrian School
Aristides,120–140,Early Church,Athens,Aristides of Athens,,Apology (to Hadrian),Early defense of Christians,Pagan critics,,Early apology genre,,Apologist
Theophilus,115–185,Early Church,Antioch,Theophilus of Antioch,,To Autolycus,Defense of Christianity,Pagan critics,,Early use of “Trinity” language,,Apologist
Lactantius,240–320,Early Church,North Africa → Nicomedia,,,Divine Institutes; Deaths of the Persecutors,Late imperial theology,Pagan critics,Friend of Constantine,Latin systematic theology,,Apologist
Quadratus,c.120,Early Church,Athens,,,Apology to Hadrian,Defense of Christians,Roman authorities,Possibly earliest apologist,Appeal to eyewitness miracles,,Apologist
Apollinaris,170–210,Early Church,Asia Minor,,,Letter to Marcus Aurelius,Defense during persecution,Roman critics,,Defense of faith to emperor,,Apologist
Hippolytus,170–236,Early Church,Rome,Hippolytus of Rome,,Refutation of All Heresies; Apostolic Tradition,Anti-Modalism,Modalists,Early antipope figure,Early liturgical tradition,Polemical rigor,Apologist
Melito of Sardis,160–180,Early Church,Asia Minor,,,On Pascha,Anti-Marcionite theology,Marcion,Articulated Christ’s dual nature,Early Paschal theology,,Apologist
Tatian,120–180,Early Church,Parthia; Rome,,,Diatessaron; Address to Greeks,Harmonized Gospels,Pagan philosophers,Student of Justin,Gospel harmony,Later ascetic extremism,Apologist
Athenagoras,133–190,Early Church,Athens,Athenagoras of Athens,,Plea for Christians; Resurrection,Defense before Marcus Aurelius,Pagan critics,,Defense of resurrection,Philosophically rigorous,Apologist
Theophilos of Antioch,115–185,Early Church,Antioch,,,To Autolycus,Defense of faith,Pagan critics,Possibly same as Theophilus above,Early Trinitarian formula,,Apologist
Diocletian,285,Patrisitic Period,,Emperor of Rome,,,Christian persecution,,"Four administrations: Maximian (West), Constantius (Rhine), Galerius (Danube), Diocletian (East)",Widespread Christian persecution,,
Constantine,,Patrisitic Period,,Emperor of Rome,,,,,,Tolerating Christianity in the Roman Empire,,
Augustine,354–430,Patrisitic Period,Hippo → Carthage → Rome → Milan → Carthage,,,"City of God (Book IV), Confessions","Manichees, Donatists, Pelagians",,Synod of Orange (529) affirmed Augustine,Salvation theology,,
Pelagius,~383–424,Patrisitic Period,England → Rome → Carthage → Jerusalem,,,,Sin and Grace controversy,Augustine,Condemned at Council of Ephesus,Arguments with Augustine on sin and salvation,,
John Cassian,,Patrisitic Period,,,,,Grace debate (Semi-Pelagianism),,Cassianism,Cooperative grace; revision of Augustine vs. Pelagius,,
Ambrose,340–397,Patrisitic Period,,,,,,,,,,
Jerome,340–420,Patrisitic Period,,,,,,,Secretary to a pope; monastic,Latin Vulgate,,
Chrysostom,345–407,Patrisitic Period,,,,,,,,,,
Theodore of Mopsuestia,350–428,Patrisitic Period,,,,,,,,,,
Eusebius of Caesarea,263–340,Patrisitic Period,,,,"Ecclesiastical History, The Chronicle",,,,,,
Cyril of Jerusalem,315–386,Patrisitic Period,,,,Catechetical Lectures (350),,"Nestorius (Synod of Alexandria, 430)",Dr. Hannah likes his writing,,,
Athanasius,295–373,Patrisitic Period,,,,,,,Athanasian Creed (written in his honor),,,
Arius,,Patrisitic Period,,,,,Trinity controversy,Athanasius; Alexander of Alexandria,Exiled; promoted Arianism through music,Arianism,,
Apollinaris of Laodicea,310–390,Patrisitic Period,,,,Epistle,Trinity,,Ally of Athanasius,Apollinarianism (Logos + flesh),,
Nestorius,451,Patrisitic Period,,Bishop of Constantinople,,,Trinity,,Opposed Cyril of Alexandria,Nestorianism (Logos + full humanity emphasis),,
Eutychius (Eutyches),,Patrisitic Period,,,,,Trinity,,,Eutychianism (single merged nature),,
Dioscurus,,Patrisitic Period,,Bishop of Alexandria,,,,,Sided with Eutyches,,,
Theodosius II,,Patrisitic Period,,,,,,,Called Second Council of Ephesus; sided with Eutyches,Emperor of Rome,,
Justin I,450–527,Patrisitic Period,,,,,,,Uncle of Justinian I,Emperor; affirmed Chalcedonian Creed,,
Justinian I,482–565,Patrisitic Period,,Justinian the Great,,,,,Built Hagia Sophia; defeated Vandals & Ostrogoths; empire weakened by plague,Emperor; theological mediation; building projects,,
Basil of Caesarea,379,Patrisitic Period,Caesarea (East),,,Epistle 236.6,,,,Trinity (essence vs. person clarification),,
Gregory of Nazianzus,329–389,Patrisitic Period,,,,Oration on Holy Lights,,,,Trinity (relationships vs. essence),,
Gregory of Nyssa,395,Patrisitic Period,,,,"On the Holy Trinity, On Not Three Gods",,,Brother of Basil,Defense of Trinity (biblical-philosophical),,
Eutyches,378–454,Patrisitic Period,,,,,,,Directed monastery in Constantinople,Monophysite controversy,,
Donatus,332,Patrisitic Period,,Donatus the Great; Bishop of Carthage,,,,,,Strict purity view of church,,
Maximus the Confessor,580–662,Patrisitic Period,,Maximus the Theologian,,,Monothelitism,,Tortured; vindicated at Third Constantinople Council,Defended Dyothelitism (two wills of Christ),,
St. Anthony of Egypt,251–356,Medieval Missionaries,Egypt,,,,,,,First of the “Desert Fathers”,,
Simeon the Stylite,390–459,Medieval Missionaries,Syria,,,,,,,Perching on pillars to pray; Pillar saints,,
Basil of Caesarea,379,Medieval Missionaries,,Basil the Great,,,,,,,,
Martin of Tours,316–397,Medieval Missionaries,Tours,,,,,,,Gave half his cloak to a beggar; defended Nicene Christianity among Arian Goths,,
John Cassian,,Medieval Missionaries,Marseilles,,,Conferences,Semi-Pelagian controversy,,Founded two monasteries in France,Semi-Pelagianism,,
Pachomius,,Medieval Missionaries,,,,,,,,,,
Benedict of Nursia,,Medieval Missionaries,,,,,,,,,,
Ufilas,311–383,Medieval Missionaries,To the Goths (modern Bulgaria),,,,,,Devised Gothic alphabet; translated Bible (“Silver Bible”),Mission to the Goths,,
Gregory of Tours,538–594,Medieval Missionaries,,,,History of the Franks,,,Recorded conversion of Franks; rise of Merovingian Dynasty and Clovis I,Church historian of Frankish Christianity,,
Patrick of Ireland,389–461,Medieval Missionaries,Ireland,Saint Patty,“I am a slave in Christ to an outlandish nation because of the unspeakable glory of the eternal life which is in Jesus Christ our Lord.”,Letter to Coroticus,,,Former slave who returned to evangelize Ireland,Missionary to Ireland,,
Columba,521–597,Medieval Missionaries,,,,,,,,,,
Aidon (likely Aidan of Lindisfarne),7th century,Medieval Missionaries,,,,,,,,,,
Pope Gregory I,540–604,Medieval Period,Rome,Gregory the Great,,"Moralia, Regula Pastoralis, Dialogues, Book of Pastoral Rule",Ecclesiastical consolidation; Roman authority expansion,,Assumed civil leadership when Roman structures weakened,Strengthened papacy; ecclesiology; purgatory; ritual development,Strong administrator; less scholarly than Augustine,
The Carolingians,,Medieval Period,,,,,,,Frankish ruling dynasty,Consolidation of Western Europe; alliance with papacy,,
The Merovingians,,Medieval Period,,,,,,,Early Frankish dynasty,Foundation of Frankish rule before Carolingians,,
Charles Martel,714–741,Medieval Period,France/Germany/Belgium,Charles the Hammer,,,Islamic expansion into Europe,Muslim forces (Battle of Tours),Founder of Carolingian power base,Victory at Battle of Tours; military consolidation,,
Pepin III (the Short),741–768,Medieval Period,,Pepin the Short,,,Lombard conflict,Lombards,Crowned by Pope Stephen II; Donation of Pepin,Strengthened papal states,,
Pope Leo III,750–816,Medieval Period,,,,,Iconoclastic controversy,,,Crowned Charlemagne (800 AD),,
Charlemagne,768–814,Medieval Period,Germany / Frankish Empire,The Great,,,Iconoclastic controversy; imperial restoration,Lombards (Desiderius); Muslims (Iberia); Avars; Slavs; Saxons; Danes,Crowned Emperor (800 AD); biography by Einhard,Military expansion; Carolingian Renaissance,Strong ruler; heavy militarism,
Vikings,,Medieval Period,Scandinavia; Britain; Europe,,,,,,Norwegians → Britain; Danes → Central Europe; Swedes → Russia,Raids and expansion across Europe,,
Nicholas I,858–867,Medieval Period,,,,,Constantinople interference; marital dispute of Lothair II,,,Asserted papal authority in Europe,,
Papacy of Gregory VII (Hildebrand),,Medieval Period,,,,,Investiture Controversy,,Reform papacy,Strengthened papal independence,,
Gregory VII,,Medieval Period,,,,,Investiture Controversy,Henry IV,,Central papal reform figure,,
Henry IV,1056–1106,Medieval Period,Holy Roman Empire,,,,Investiture Controversy,Gregory VII,Walk to Canossa (1077),Imperial resistance to papal control,,
Concordat of Worms,1122,Medieval Period,Worms (Germany),,,,Settlement of Investiture Controversy,,Agreement between papacy and empire,Resolved bishop investiture dispute,,
Pope Innocent III,1160–1216,Medieval Period,,,,,Height of papal monarchy,,Used interdict and excommunication politically,Most powerful medieval pope,Strong authority; political entanglement,
Pope Boniface VIII,1234–1303,Medieval Period,,,,Unam Sanctum (1302),Papal supremacy claims,,,Assertion of papal authority over monarchs,,
Peter Lombard,,Medieval Period,,,,The Sentences,,,,Sacramental theology of grace,,
John of Damascus,676–749,Medieval Period,,The Last of the Church Fathers,,Fountain of Knowledge,Iconoclastic controversy,,,Defense of moderate icon use,,
Louis the Pious,778–840,Medieval Period,,,,,,,Son and successor of Charlemagne,Carolingian succession,,
Paschasius Radbertus,,Medieval Period,,,,On the Body and the Blood of the Lord (831),Eucharistic theology,,,Early articulation of transubstantiation,,
Gottschalk,800–868,Medieval Period,Fulda (Germany),“God’s Servant”,,,Predestination controversy,Louis the Pious; Hrabanus Maurus; Hincmar,Debate involving Ratramnus; Charles the Bald,Double predestinarianism,,
John Scotus Eriugena,815–877,Medieval Period,,,,,Predestination controversy,,Influenced Synod of Chiersy (853),Theological resolution of Gottschalk debate,Philosophically complex,
